timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0,17.822659492492676,13.0,10.0,10.0,10.0,253.0,105.3076923076923,14.0
32768.0,32.53513765335083,20.0,10.0,10.0,10.0,510.0,218.8,14.0
49152.0,47.19695544242859,22.0,10.0,10.0,10.0,693.0,245.3181818181818,14.0
65536.0,61.77907609939575,71.0,10.0,1.25,0.0,1000.0,947.125,20.0
81920.0,76.4279215335846,87.0,10.0,2.5,0.0,1000.0,834.125,20.0
98304.0,91.11882376670837,99.0,10.0,3.5,0.0,1000.0,757.55,20.0
114688.0,105.74109816551208,105.0,10.0,4.75,0.0,1000.0,671.4,14.0
131072.0,120.42755365371704,149.0,10.0,1.5,0.0,1000.0,931.4,2.0
147456.0,135.06412601470947,165.0,10.0,2.75,0.0,1000.0,807.175,11.0
163840.0,149.77363753318787,177.0,10.0,2.5,0.0,1000.0,812.275,11.0
180224.0,164.19638514518738,190.0,10.0,3.75,0.0,1000.0,736.275,3.0
196608.0,178.88156485557556,225.0,10.0,2.5,0.0,1000.0,849.025,3.0
212992.0,193.54424238204956,238.0,10.0,2.0,0.0,1000.0,839.925,10.0
229376.0,208.2527632713318,259.0,10.0,3.25,0.0,1000.0,769.075,17.0
245760.0,222.92808294296265,277.0,10.0,4.75,0.0,1000.0,668.95,17.0
262144.0,237.6171579360962,311.0,10.0,3.0,0.0,1000.0,793.55,1.0
278528.0,252.2407567501068,326.0,10.0,3.5,0.0,1000.0,742.675,1.0
294912.0,266.89587020874023,353.0,10.0,4.75,0.0,1000.0,662.875,2.0
311296.0,281.5520796775818,372.0,10.0,5.5,0.0,1000.0,676.3,2.0
327680.0,296.19341468811035,397.0,10.0,5.0,0.0,1000.0,769.8,12.0
344064.0,310.85731959342957,416.0,10.0,4.75,0.0,1000.0,754.825,12.0
360448.0,325.4166808128357,432.0,10.0,3.75,0.0,1000.0,774.3,49.0
376832.0,340.0822653770447,455.0,10.0,2.5,0.0,1000.0,833.2,40.0
393216.0,354.7128369808197,476.0,10.0,2.75,0.0,1000.0,854.575,6.0
409600.0,369.3815550804138,496.0,10.0,3.25,0.0,1000.0,821.9,6.0
425984.0,384.041951417923,519.0,10.0,3.5,0.0,1000.0,775.075,10.0
442368.0,398.7173390388489,542.0,10.0,4.25,0.0,1000.0,715.5,5.0
458752.0,413.3524720668793,557.0,10.0,3.25,0.0,1000.0,776.575,5.0
475136.0,428.04387044906616,582.0,10.0,2.5,0.0,1000.0,833.225,25.0
491520.0,442.7111234664917,606.0,10.0,3.25,0.0,1000.0,817.95,6.0
507904.0,457.38341331481934,618.0,10.0,3.0,0.0,1000.0,825.225,6.0
524288.0,471.98872542381287,637.0,10.0,3.25,0.0,1000.0,819.825,6.0
540672.0,486.4854094982147,664.0,10.0,4.0,0.0,1000.0,791.325,1.0
557056.0,501.1531014442444,685.0,10.0,3.75,0.0,1000.0,768.775,1.0
573440.0,515.753880739212,707.0,10.0,4.5,0.0,1000.0,776.925,16.0
589824.0,530.4298985004425,731.0,10.0,5.25,0.0,1000.0,711.725,91.0
606208.0,545.1107461452484,753.0,10.0,4.25,0.0,1000.0,731.775,24.0
622592.0,559.7812275886536,770.0,10.0,3.5,0.0,1000.0,786.775,24.0
638976.0,574.353098154068,786.0,10.0,4.5,0.0,1000.0,747.35,24.0
655360.0,589.0368773937225,816.0,10.0,4.0,0.0,1000.0,785.7,2.0
671744.0,603.7305376529694,836.0,10.0,2.75,0.0,1000.0,809.625,2.0
688128.0,618.1366279125214,852.0,10.0,3.25,0.0,1000.0,818.375,9.0
704512.0,632.7673327922821,872.0,10.0,4.5,0.0,1000.0,764.75,9.0
720896.0,647.4487524032593,893.0,10.0,3.0,0.0,1000.0,841.75,63.0
737280.0,661.8112077713013,914.0,10.0,3.25,0.0,1000.0,778.375,2.0
753664.0,676.2355399131775,939.0,10.0,4.25,0.0,1000.0,725.675,2.0
770048.0,690.859087228775,959.0,10.0,4.25,0.0,1000.0,726.825,5.0
786432.0,705.467791557312,981.0,10.0,3.75,0.0,1000.0,764.95,4.0
802816.0,720.0806314945221,1002.0,10.0,4.25,0.0,1000.0,697.1,4.0
819200.0,734.7242515087128,1025.0,10.0,3.5,0.0,1000.0,755.725,11.0
835584.0,749.3443651199341,1045.0,10.0,3.25,0.0,1000.0,770.375,11.0
851968.0,763.8737561702728,1066.0,10.0,3.0,0.0,1000.0,810.45,5.0
868352.0,778.4313020706177,1087.0,10.0,3.0,0.0,1000.0,819.55,5.0
884736.0,793.0927484035492,1106.0,10.0,3.0,0.0,1000.0,819.2,14.0
901120.0,807.7445230484009,1127.0,10.0,3.5,0.0,1000.0,767.525,1.0
917504.0,822.4012365341187,1153.0,10.0,4.0,0.0,1000.0,728.425,1.0
933888.0,837.0948736667633,1172.0,10.0,3.75,0.0,1000.0,763.55,1.0
950272.0,851.7326004505157,1190.0,10.0,3.75,0.0,1000.0,755.375,2.0
966656.0,866.3746681213379,1211.0,10.0,3.5,0.0,1000.0,772.95,2.0
983040.0,881.0190472602844,1236.0,10.0,2.5,0.0,1000.0,847.675,17.0
999424.0,895.6916980743408,1255.0,10.0,2.75,0.0,1000.0,838.325,16.0
1015808.0,910.3598387241364,1279.0,10.0,4.25,0.0,1000.0,761.9,13.0
1032192.0,924.9994351863861,1295.0,10.0,4.5,0.0,1000.0,735.425,13.0
1048576.0,939.6666371822357,1321.0,10.0,4.25,0.0,1000.0,724.475,34.0
1064960.0,954.2478992938995,1341.0,10.0,3.75,0.0,1000.0,756.75,30.0
1081344.0,968.9652721881866,1364.0,10.0,3.25,0.0,1000.0,797.925,30.0
1097728.0,983.6160295009613,1381.0,10.0,3.5,0.0,1000.0,803.2,28.0
1114112.0,998.2788510322571,1395.0,10.0,2.25,0.0,1000.0,885.525,28.0
1130496.0,1012.9604141712189,1422.0,10.0,2.5,0.0,1000.0,848.575,14.0
1146880.0,1027.5184853076935,1449.0,10.0,3.75,0.0,1000.0,720.35,3.0
1163264.0,1042.1989448070526,1468.0,10.0,4.25,0.0,1000.0,682.75,1.0
1179648.0,1056.854201078415,1485.0,10.0,3.75,0.0,1000.0,702.425,1.0
1196032.0,1071.5366678237915,1507.0,10.0,3.75,0.0,1000.0,771.4,21.0
1212416.0,1086.2174513339996,1531.0,10.0,3.0,0.0,1000.0,851.55,21.0
1228800.0,1100.8789970874786,1552.0,10.0,4.25,0.0,1000.0,753.125,7.0
1245184.0,1115.5090811252594,1573.0,10.0,5.0,0.0,1000.0,698.175,7.0
1261568.0,1130.1760647296906,1601.0,10.0,5.25,0.0,1000.0,629.175,3.0
1277952.0,1144.8101181983948,1629.0,10.0,4.75,0.0,1000.0,615.425,2.0
1294336.0,1159.4723703861237,1651.0,10.0,4.0,0.0,1000.0,694.675,2.0
1310720.0,1174.1357746124268,1667.0,10.0,3.5,0.0,1000.0,747.3,21.0
1327104.0,1188.847731590271,1697.0,10.0,4.25,0.0,1000.0,721.125,13.0
1343488.0,1203.5357520580292,1716.0,10.0,3.5,0.0,1000.0,763.775,13.0
1359872.0,1218.2486910820007,1737.0,10.0,3.0,0.0,1000.0,802.275,2.0
1376256.0,1232.8992059230804,1751.0,10.0,2.75,0.0,1000.0,803.85,2.0
1392640.0,1247.573578119278,1778.0,10.0,2.25,0.0,1000.0,832.075,13.0
1409024.0,1262.2372183799744,1798.0,10.0,3.75,0.0,1000.0,723.275,13.0
1425408.0,1276.944190979004,1826.0,10.0,3.75,0.0,1000.0,718.875,16.0
1441792.0,1291.6256353855133,1852.0,10.0,5.25,0.0,1000.0,609.15,5.0
1458176.0,1306.2875018119812,1877.0,10.0,5.25,0.0,1000.0,589.2,4.0
1474560.0,1320.9352221488953,1902.0,10.0,4.5,0.0,1000.0,648.325,6.0
1490944.0,1335.6565701961517,1925.0,10.0,4.25,0.0,1000.0,697.45,9.0
1507328.0,1350.3220999240875,1947.0,10.0,4.25,0.0,1000.0,684.05,9.0
1523712.0,1364.9979014396667,1965.0,10.0,3.25,0.0,1000.0,747.975,9.0
1540096.0,1379.6695017814636,1992.0,10.0,4.25,0.0,1000.0,682.325,2.0
1556480.0,1394.3464879989624,2021.0,10.0,3.75,0.0,1000.0,716.6,17.0
1572864.0,1409.0160143375397,2041.0,10.0,3.0,0.0,1000.0,820.95,7.0
1589248.0,1423.6536993980408,2058.0,10.0,4.0,0.0,1000.0,762.875,7.0
1605632.0,1438.0972814559937,2078.0,10.0,3.5,0.0,1000.0,765.55,6.0
1622016.0,1452.6704351902008,2106.0,10.0,3.75,0.0,1000.0,737.925,6.0
1638400.0,1467.3705151081085,2131.0,10.0,5.0,0.0,1000.0,665.775,2.0
1654784.0,1481.9894199371338,2149.0,10.0,4.5,0.0,1000.0,670.025,2.0
1671168.0,1496.5778889656067,2178.0,10.0,4.0,0.0,1000.0,708.775,4.0
1687552.0,1510.9411733150482,2204.0,10.0,3.0,0.0,1000.0,809.275,36.0
1703936.0,1525.398736000061,2228.0,10.0,4.0,0.0,1000.0,692.85,12.0
1720320.0,1540.0667963027954,2245.0,10.0,5.25,0.0,1000.0,619.775,12.0
1736704.0,1554.764398574829,2266.0,10.0,3.5,0.0,1000.0,762.275,7.0
1753088.0,1569.4440627098083,2292.0,10.0,3.75,0.0,1000.0,727.5,4.0
1769472.0,1584.138123512268,2316.0,10.0,3.5,0.0,1000.0,725.95,24.0
1785856.0,1598.8193759918213,2341.0,10.0,5.0,0.0,1000.0,634.525,15.0
1802240.0,1613.4714879989624,2357.0,10.0,4.25,0.0,1000.0,708.475,15.0
1818624.0,1628.106253862381,2388.0,10.0,3.75,0.0,1000.0,687.85,1.0
1835008.0,1642.7930800914764,2413.0,10.0,4.5,0.0,1000.0,691.975,9.0
1851392.0,1657.468262910843,2436.0,10.0,3.5,0.0,1000.0,759.2,7.0
1867776.0,1672.1416087150574,2462.0,10.0,5.0,0.0,1000.0,672.225,7.0
1884160.0,1686.7775101661682,2482.0,10.0,5.5,0.0,1000.0,646.725,10.0
1900544.0,1701.4622161388397,2505.0,10.0,3.5,0.0,1000.0,716.85,9.0
1916928.0,1716.0851516723633,2529.0,10.0,4.5,0.0,1000.0,618.8,5.0
1933312.0,1730.6749684810638,2557.0,10.0,4.5,0.0,1000.0,649.4,7.0
1949696.0,1745.3149569034576,2582.0,10.0,3.5,0.0,1000.0,712.875,27.0
1966080.0,1759.9802334308624,2599.0,10.0,4.25,0.0,1000.0,697.575,8.0
1982464.0,1774.6474056243896,2624.0,10.0,5.5,0.0,1000.0,609.625,7.0
1998848.0,1789.2925293445587,2645.0,10.0,3.5,0.0,1000.0,703.325,17.0
2015232.0,1803.991700410843,2680.0,10.0,4.25,0.0,1000.0,657.175,11.0
2031616.0,1818.6410598754883,2698.0,10.0,4.0,0.0,1000.0,719.8,11.0
2048000.0,1833.3500709533691,2721.0,10.0,4.5,0.0,1000.0,687.575,14.0
2064384.0,1847.9951009750366,2739.0,10.0,4.25,0.0,1000.0,649.6,3.0
2080768.0,1862.7136931419373,2773.0,10.0,3.75,0.0,1000.0,725.75,3.0
