timesteps ,wall_time         ,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len  ,min_episode_len
16384.0   ,17.602638721466064,16.0        ,10.0               ,2.5                 ,0.0                ,244.0          ,124.5625          ,33.0
32768.0   ,32.05471706390381 ,37.0        ,10.0               ,3.5135135650634766  ,0.0                ,487.0          ,256.86486486486484,33.0
49152.0   ,46.35823965072632 ,65.0        ,10.0               ,3.75                ,0.0                ,762.0          ,421.6             ,38.0
65536.0   ,61.00246286392212 ,131.0       ,10.0               ,2.5                 ,0.0                ,1000.0         ,413.775           ,21.0
81920.0   ,75.51120376586914 ,202.0       ,10.0               ,5.25                ,0.0                ,1000.0         ,244.2             ,33.0
98304.0   ,90.0678322315216  ,283.0       ,10.0               ,3.25                ,0.0                ,766.0          ,241.2             ,24.0
114688.0  ,104.63764071464539,382.0       ,10.0               ,6.25                ,0.0                ,972.0          ,210.6             ,21.0
131072.0  ,119.02330088615417,498.0       ,10.0               ,5.25                ,0.0                ,290.0          ,110.1             ,34.0
147456.0  ,133.29466438293457,646.0       ,10.0               ,4.75                ,0.0                ,486.0          ,142.5             ,34.0
163840.0  ,147.5823736190796 ,829.0       ,10.0               ,5.75                ,0.0                ,400.0          ,121.6             ,26.0
180224.0  ,161.99726796150208,1019.0      ,10.0               ,5.5                 ,0.0                ,283.0          ,82.65             ,28.0
196608.0  ,176.20971179008484,1219.0      ,10.0               ,6.0                 ,0.0                ,229.0          ,80.4              ,33.0
212992.0  ,190.41364908218384,1442.0      ,10.0               ,5.0                 ,0.0                ,298.0          ,78.275            ,30.0
229376.0  ,204.80928134918213,1661.0      ,10.0               ,5.25                ,0.0                ,190.0          ,75.875            ,31.0
245760.0  ,219.1397557258606 ,1881.0      ,10.0               ,6.5                 ,0.0                ,139.0          ,64.75             ,31.0
262144.0  ,233.57686471939087,2127.0      ,10.0               ,6.0                 ,0.0                ,172.0          ,67.475            ,28.0
278528.0  ,247.79980564117432,2381.0      ,10.0               ,6.0                 ,0.0                ,174.0          ,70.075            ,31.0
294912.0  ,261.9749586582184 ,2623.0      ,10.0               ,8.5                 ,0.0                ,173.0          ,59.575            ,23.0
311296.0  ,276.3798305988312 ,2873.0      ,10.0               ,6.0                 ,0.0                ,190.0          ,60.2              ,20.0
327680.0  ,290.5792033672333 ,3122.0      ,10.0               ,7.0                 ,0.0                ,187.0          ,67.775            ,17.0
344064.0  ,305.2125985622406 ,3373.0      ,10.0               ,5.5                 ,0.0                ,152.0          ,65.75             ,24.0
360448.0  ,319.7989511489868 ,3612.0      ,10.0               ,7.0                 ,0.0                ,159.0          ,75.825            ,24.0
376832.0  ,334.36037850379944,3865.0      ,10.0               ,6.25                ,0.0                ,132.0          ,65.65             ,19.0
393216.0  ,348.63957929611206,4110.0      ,10.0               ,6.5                 ,0.0                ,116.0          ,60.325            ,19.0
409600.0  ,362.8698787689209 ,4364.0      ,10.0               ,6.5                 ,0.0                ,183.0          ,72.025            ,32.0
425984.0  ,377.1180980205536 ,4599.0      ,10.0               ,6.25                ,0.0                ,158.0          ,56.225            ,17.0
442368.0  ,391.4091920852661 ,4853.0      ,10.0               ,5.5                 ,0.0                ,204.0          ,70.025            ,31.0
458752.0  ,405.7188410758972 ,5100.0      ,10.0               ,6.0                 ,0.0                ,169.0          ,62.15             ,27.0
475136.0  ,420.0181221961975 ,5335.0      ,10.0               ,5.5                 ,0.0                ,184.0          ,66.325            ,18.0
491520.0  ,434.2666790485382 ,5590.0      ,10.0               ,6.0                 ,0.0                ,200.0          ,54.875            ,19.0
507904.0  ,448.450480222702  ,5845.0      ,10.0               ,6.5                 ,0.0                ,170.0          ,56.35             ,18.0
524288.0  ,462.6711120605469 ,6108.0      ,10.0               ,5.0                 ,0.0                ,194.0          ,66.5              ,18.0
540672.0  ,476.9501459598541 ,6369.0      ,10.0               ,7.25                ,0.0                ,171.0          ,64.375            ,19.0
557056.0  ,491.1073820590973 ,6620.0      ,10.0               ,7.0                 ,0.0                ,183.0          ,64.5              ,17.0
573440.0  ,505.3717691898346 ,6865.0      ,10.0               ,6.5                 ,0.0                ,198.0          ,72.1              ,18.0
589824.0  ,519.6477222442627 ,7133.0      ,10.0               ,7.0                 ,0.0                ,127.0          ,62.375            ,21.0
606208.0  ,534.0117318630219 ,7382.0      ,10.0               ,6.0                 ,0.0                ,154.0          ,70.225            ,21.0
622592.0  ,548.2378301620483 ,7625.0      ,10.0               ,5.75                ,0.0                ,212.0          ,66.075            ,20.0
638976.0  ,562.4662623405457 ,7899.0      ,10.0               ,5.0                 ,0.0                ,135.0          ,56.45             ,17.0
655360.0  ,576.6744387149811 ,8179.0      ,10.0               ,5.5                 ,0.0                ,152.0          ,53.375            ,16.0
671744.0  ,590.998726606369  ,8443.0      ,10.0               ,5.5                 ,0.0                ,125.0          ,58.75             ,24.0
688128.0  ,605.2442672252655 ,8703.0      ,10.0               ,6.5                 ,0.0                ,246.0          ,75.275            ,18.0
704512.0  ,619.4231750965118 ,8966.0      ,10.0               ,6.0                 ,0.0                ,237.0          ,73.35             ,20.0
720896.0  ,633.6613876819611 ,9234.0      ,10.0               ,6.25                ,0.0                ,151.0          ,63.8              ,20.0
737280.0  ,648.1849405765533 ,9498.0      ,10.0               ,5.25                ,0.0                ,141.0          ,56.275            ,19.0
753664.0  ,662.4824969768524 ,9743.0      ,10.0               ,6.0                 ,0.0                ,170.0          ,57.275            ,20.0
770048.0  ,676.9739060401917 ,9991.0      ,10.0               ,7.25                ,0.0                ,127.0          ,55.225            ,17.0
786432.0  ,691.3354103565216 ,10247.0     ,10.0               ,7.0                 ,0.0                ,176.0          ,68.625            ,22.0
802816.0  ,705.858011007309  ,10507.0     ,10.0               ,7.75                ,0.0                ,175.0          ,62.175            ,17.0
819200.0  ,720.081873178482  ,10761.0     ,10.0               ,5.75                ,0.0                ,212.0          ,63.95             ,20.0
835584.0  ,734.2960512638092 ,11032.0     ,10.0               ,7.75                ,0.0                ,117.0          ,51.3              ,22.0
851968.0  ,748.9408950805664 ,11292.0     ,10.0               ,6.75                ,0.0                ,203.0          ,68.375            ,21.0
868352.0  ,763.3059895038605 ,11530.0     ,10.0               ,6.5                 ,0.0                ,179.0          ,69.5              ,15.0
884736.0  ,777.9099264144897 ,11801.0     ,10.0               ,6.75                ,0.0                ,194.0          ,59.325            ,23.0
901120.0  ,792.4600658416748 ,12051.0     ,10.0               ,6.25                ,0.0                ,143.0          ,60.425            ,18.0
917504.0  ,807.11891746521   ,12303.0     ,10.0               ,7.25                ,0.0                ,196.0          ,74.35             ,31.0
933888.0  ,821.682281255722  ,12527.0     ,10.0               ,6.0                 ,0.0                ,121.0          ,65.25             ,32.0
950272.0  ,836.3624694347382 ,12772.0     ,10.0               ,6.25                ,0.0                ,151.0          ,62.375            ,30.0
966656.0  ,850.9069771766663 ,13004.0     ,10.0               ,7.75                ,0.0                ,169.0          ,71.9              ,24.0
983040.0  ,865.3399395942688 ,13234.0     ,10.0               ,6.25                ,0.0                ,165.0          ,69.325            ,34.0
999424.0  ,879.8077697753906 ,13492.0     ,10.0               ,7.25                ,0.0                ,159.0          ,63.825            ,20.0
1015808.0 ,894.5561969280243 ,13720.0     ,10.0               ,6.25                ,0.0                ,147.0          ,70.1              ,23.0
1032192.0 ,909.1879353523254 ,13979.0     ,10.0               ,6.0                 ,0.0                ,225.0          ,70.575            ,18.0
1048576.0 ,923.3857452869415 ,14235.0     ,10.0               ,5.5                 ,0.0                ,143.0          ,62.0              ,19.0
1064960.0 ,937.577244758606  ,14473.0     ,10.0               ,7.75                ,0.0                ,206.0          ,77.425            ,21.0
1081344.0 ,951.8313155174255 ,14725.0     ,10.0               ,7.25                ,0.0                ,200.0          ,63.675            ,20.0
1097728.0 ,966.1031308174133 ,14965.0     ,10.0               ,5.75                ,0.0                ,129.0          ,63.65             ,27.0
1114112.0 ,980.4350154399872 ,15206.0     ,10.0               ,6.75                ,0.0                ,156.0          ,68.8              ,29.0
1130496.0 ,994.7155115604401 ,15461.0     ,10.0               ,8.75                ,0.0                ,194.0          ,69.275            ,20.0
1146880.0 ,1009.0773522853851,15724.0     ,10.0               ,6.25                ,0.0                ,163.0          ,65.075            ,20.0
1163264.0 ,1023.6118354797363,15987.0     ,10.0               ,7.0                 ,0.0                ,142.0          ,51.2              ,19.0
1179648.0 ,1038.1930048465729,16223.0     ,10.0               ,7.5                 ,0.0                ,223.0          ,75.475            ,19.0
1196032.0 ,1052.8142836093903,16477.0     ,10.0               ,7.0                 ,0.0                ,135.0          ,70.95             ,20.0
1212416.0 ,1067.3718588352203,16731.0     ,10.0               ,7.25                ,0.0                ,163.0          ,59.375            ,17.0
1228800.0 ,1081.8225359916687,16972.0     ,10.0               ,6.0                 ,0.0                ,155.0          ,74.275            ,20.0
1245184.0 ,1096.097493648529 ,17232.0     ,10.0               ,8.0                 ,0.0                ,197.0          ,69.15             ,23.0
1261568.0 ,1110.4781165122986,17468.0     ,10.0               ,8.0                 ,0.0                ,137.0          ,65.625            ,19.0
