timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0,8.067654848098755,44.0,37.0,11.0,0.0,253.0,110.95,8.0
32768.0,16.151760816574097,98.0,54.0,26.049999237060547,0.0,497.0,278.75,57.0
49152.0,24.26311159133911,149.0,66.0,30.024999618530273,2.0,577.0,321.475,71.0
65536.0,32.339205265045166,193.0,64.0,27.524999618530273,1.0,577.0,322.725,64.0
81920.0,40.465524673461914,234.0,66.0,32.525001525878906,0.0,577.0,351.825,46.0
98304.0,48.54482913017273,288.0,66.0,36.650001525878906,0.0,577.0,389.275,36.0
114688.0,56.672346353530884,325.0,73.0,33.099998474121094,2.0,577.0,346.5,68.0
131072.0,64.76714706420898,371.0,69.0,36.79999923706055,2.0,577.0,389.275,60.0
147456.0,72.89577317237854,426.0,65.0,31.975000381469727,1.0,577.0,362.8,87.0
163840.0,80.9922149181366,483.0,74.0,27.475000381469727,0.0,577.0,298.525,52.0
180224.0,89.12696623802185,531.0,69.0,26.950000762939453,2.0,577.0,294.3,71.0
196608.0,97.229318857193,588.0,63.0,26.350000381469727,1.0,577.0,303.0,24.0
212992.0,105.37406873703003,637.0,70.0,28.399999618530273,2.0,576.0,321.775,75.0
229376.0,113.46777200698853,690.0,70.0,30.950000762939453,1.0,577.0,329.9,72.0
245760.0,121.6097059249878,737.0,71.0,29.475000381469727,4.0,577.0,318.5,71.0
262144.0,129.71584296226501,787.0,76.0,29.825000762939453,2.0,577.0,334.05,62.0
278528.0,137.862313747406,834.0,72.0,30.625,0.0,577.0,330.9,76.0
294912.0,145.97520112991333,887.0,67.0,36.07500076293945,0.0,577.0,377.25,99.0
311296.0,154.0639295578003,939.0,66.0,24.299999237060547,0.0,577.0,289.25,65.0
327680.0,162.15867066383362,988.0,66.0,30.799999237060547,4.0,577.0,350.375,76.0
344064.0,170.2440288066864,1029.0,66.0,22.875,0.0,577.0,278.475,70.0
360448.0,178.13977432250977,1081.0,73.0,34.099998474121094,1.0,577.0,380.575,82.0
376832.0,185.93864703178406,1137.0,67.0,26.174999237060547,2.0,577.0,291.65,69.0
393216.0,193.7392942905426,1180.0,67.0,25.299999237060547,1.0,577.0,309.75,42.0
409600.0,201.81042790412903,1242.0,74.0,29.625,0.0,577.0,323.35,50.0
425984.0,209.90260195732117,1298.0,72.0,25.549999237060547,1.0,575.0,288.3,96.0
442368.0,217.97696185112,1345.0,60.0,23.5,3.0,577.0,282.975,74.0
458752.0,226.07191252708435,1403.0,81.0,30.100000381469727,2.0,577.0,346.6,71.0
475136.0,234.14357733726501,1457.0,67.0,20.725000381469727,2.0,577.0,242.7,68.0
491520.0,242.23891162872314,1516.0,65.0,23.274999618530273,1.0,575.0,273.05,54.0
507904.0,250.319566488266,1559.0,70.0,27.5,0.0,577.0,308.3,66.0
524288.0,258.3589868545532,1624.0,70.0,26.350000381469727,2.0,577.0,291.1,80.0
540672.0,266.4430477619171,1678.0,64.0,23.174999237060547,0.0,577.0,276.075,55.0
557056.0,274.54630875587463,1732.0,76.0,28.524999618530273,1.0,576.0,311.725,75.0
573440.0,282.62281107902527,1794.0,81.0,23.700000762939453,2.0,577.0,265.8,79.0
589824.0,290.73459649086,1846.0,63.0,25.625,0.0,577.0,304.75,69.0
606208.0,298.82253527641296,1897.0,75.0,24.024999618530273,0.0,576.0,280.6,37.0
622592.0,306.92890548706055,1958.0,67.0,26.25,0.0,573.0,312.475,40.0
638976.0,315.02505683898926,2008.0,67.0,23.75,3.0,577.0,277.075,77.0
655360.0,323.1262004375458,2067.0,64.0,28.274999618530273,3.0,576.0,334.525,75.0
671744.0,331.2181804180145,2114.0,65.0,22.049999237060547,1.0,577.0,280.45,51.0
688128.0,339.33926129341125,2164.0,67.0,30.799999237060547,3.0,577.0,350.925,78.0
704512.0,347.42080307006836,2203.0,65.0,30.924999237060547,4.0,577.0,348.25,76.0
720896.0,355.52836298942566,2256.0,69.0,33.70000076293945,1.0,577.0,372.7,74.0
737280.0,363.6381416320801,2309.0,73.0,26.674999237060547,1.0,577.0,303.85,75.0
753664.0,371.6840434074402,2362.0,63.0,27.274999618530273,0.0,577.0,319.025,84.0
770048.0,379.756471157074,2409.0,75.0,28.174999237060547,3.0,577.0,327.275,72.0
786432.0,387.82515931129456,2463.0,66.0,29.100000381469727,0.0,577.0,331.375,74.0
802816.0,395.9420235157013,2511.0,73.0,28.100000381469727,2.0,577.0,313.35,64.0
819200.0,404.00649428367615,2562.0,69.0,27.725000381469727,1.0,577.0,320.5,69.0
835584.0,412.11813735961914,2617.0,61.0,24.649999618530273,3.0,577.0,309.375,78.0
851968.0,420.1943609714508,2671.0,66.0,22.575000762939453,0.0,577.0,272.275,67.0
868352.0,428.3091366291046,2726.0,62.0,28.024999618530273,2.0,576.0,324.625,49.0
884736.0,436.3801245689392,2774.0,61.0,28.25,2.0,573.0,340.9,53.0
901120.0,444.4681713581085,2825.0,63.0,25.5,0.0,577.0,300.7,46.0
917504.0,452.37821078300476,2883.0,65.0,28.524999618530273,0.0,576.0,321.1,58.0
933888.0,460.4777412414551,2945.0,60.0,21.600000381469727,1.0,576.0,264.55,67.0
950272.0,468.5480568408966,2997.0,69.0,24.825000762939453,0.0,577.0,294.875,60.0
966656.0,476.6494779586792,3046.0,72.0,26.100000381469727,2.0,577.0,304.225,54.0
983040.0,484.72554993629456,3111.0,62.0,22.549999237060547,0.0,577.0,267.125,55.0
999424.0,492.78647685050964,3170.0,65.0,26.299999237060547,0.0,567.0,300.6,72.0
1015808.0,500.8409264087677,3223.0,67.0,23.200000762939453,0.0,569.0,277.85,61.0
1032192.0,508.93825697898865,3262.0,75.0,30.274999618530273,6.0,577.0,338.375,95.0
1048576.0,516.6869761943817,3316.0,75.0,34.45000076293945,1.0,572.0,379.075,73.0
1064960.0,524.4913558959961,3365.0,69.0,30.575000762939453,3.0,571.0,338.45,79.0
1081344.0,532.5924062728882,3410.0,64.0,30.850000381469727,0.0,574.0,341.15,34.0
1097728.0,540.6861877441406,3468.0,63.0,29.225000381469727,3.0,575.0,333.55,74.0
1114112.0,548.7668859958649,3512.0,70.0,30.799999237060547,0.0,573.0,330.825,68.0
1130496.0,556.8924798965454,3562.0,65.0,30.524999618530273,0.0,577.0,340.575,42.0
1146880.0,564.9642679691315,3612.0,63.0,29.75,0.0,574.0,323.925,57.0
1163264.0,573.043445110321,3667.0,65.0,25.174999237060547,0.0,573.0,307.55,55.0
1179648.0,581.1360437870026,3713.0,71.0,29.625,2.0,577.0,317.75,95.0
1196032.0,589.2146055698395,3765.0,72.0,34.07500076293945,6.0,574.0,361.675,81.0
1212416.0,597.3114399909973,3816.0,73.0,28.649999618530273,1.0,570.0,314.025,65.0
1228800.0,605.3832178115845,3864.0,68.0,30.049999237060547,2.0,577.0,334.25,75.0
1245184.0,613.4499709606171,3924.0,62.0,24.174999237060547,0.0,570.0,290.85,48.0
1261568.0,621.5200939178467,3979.0,66.0,27.450000762939453,3.0,569.0,303.9,67.0
1277952.0,629.6104173660278,4035.0,68.0,29.524999618530273,0.0,570.0,327.025,62.0
1294336.0,637.6788203716278,4087.0,65.0,26.274999618530273,0.0,576.0,291.675,64.0
1310720.0,645.7514297962189,4144.0,73.0,29.375,0.0,576.0,319.9,38.0
1327104.0,653.8274247646332,4199.0,67.0,26.125,1.0,568.0,306.125,70.0
1343488.0,661.9031276702881,4254.0,63.0,22.975000381469727,1.0,577.0,266.7,62.0
1359872.0,669.9594774246216,4309.0,69.0,25.899999618530273,0.0,570.0,283.575,38.0
1376256.0,678.070259809494,4361.0,69.0,29.174999237060547,0.0,577.0,336.225,51.0
1392640.0,686.1384670734406,4417.0,66.0,28.049999237060547,1.0,577.0,326.7,64.0
1409024.0,694.2539660930634,4463.0,72.0,25.174999237060547,0.0,577.0,292.05,67.0
1425408.0,702.3678755760193,4522.0,65.0,28.575000762939453,3.0,577.0,322.675,64.0
1441792.0,710.4762573242188,4570.0,69.0,25.700000762939453,0.0,576.0,298.825,60.0
1458176.0,718.5523431301117,4637.0,84.0,25.549999237060547,1.0,576.0,281.425,45.0
1474560.0,726.6305074691772,4685.0,56.0,21.75,0.0,566.0,263.575,52.0
1490944.0,734.6637599468231,4738.0,73.0,32.5,3.0,577.0,362.5,85.0
1507328.0,742.7701253890991,4787.0,65.0,25.450000762939453,0.0,575.0,293.45,41.0
1523712.0,750.8640141487122,4842.0,68.0,27.549999237060547,2.0,577.0,317.975,86.0
1540096.0,758.9459562301636,4894.0,68.0,24.75,2.0,576.0,287.225,51.0
1556480.0,767.011834859848,4953.0,74.0,24.225000381469727,0.0,575.0,274.95,65.0
1572864.0,775.1137707233429,5012.0,63.0,25.674999237060547,0.0,577.0,293.15,65.0
1589248.0,783.2077190876007,5073.0,70.0,23.674999237060547,0.0,571.0,275.625,47.0
1605632.0,791.2763833999634,5124.0,67.0,22.875,2.0,568.0,273.675,70.0
1622016.0,799.3643646240234,5174.0,62.0,25.975000381469727,0.0,576.0,305.175,30.0
1638400.0,807.4028658866882,5231.0,75.0,29.100000381469727,0.0,571.0,332.3,79.0
1654784.0,815.4792523384094,5280.0,61.0,23.725000381469727,2.0,565.0,268.875,97.0
1671168.0,823.5126323699951,5331.0,65.0,26.200000762939453,1.0,576.0,313.825,54.0
1687552.0,831.577303647995,5388.0,68.0,24.75,1.0,577.0,280.125,66.0
1703936.0,839.634651184082,5445.0,65.0,23.774999618530273,1.0,571.0,287.125,59.0
1720320.0,847.7028343677521,5492.0,64.0,29.549999237060547,0.0,576.0,337.15,57.0
1736704.0,855.6003360748291,5548.0,68.0,27.674999237060547,0.0,576.0,321.75,56.0
1753088.0,863.6661653518677,5599.0,63.0,24.649999618530273,0.0,573.0,303.45,57.0
1769472.0,871.7228484153748,5640.0,78.0,34.099998474121094,3.0,571.0,366.55,72.0
1785856.0,879.8268685340881,5689.0,66.0,29.924999237060547,1.0,573.0,339.575,45.0
1802240.0,887.8689801692963,5749.0,65.0,24.399999618530273,3.0,577.0,278.95,65.0
1818624.0,895.946136713028,5811.0,67.0,27.325000762939453,1.0,575.0,307.025,82.0
1835008.0,903.9802441596985,5864.0,74.0,23.25,1.0,577.0,269.825,57.0
1851392.0,912.0563683509827,5918.0,62.0,24.450000762939453,2.0,575.0,295.1,76.0
1867776.0,920.1194949150085,5960.0,74.0,33.5,6.0,577.0,364.75,98.0
1884160.0,928.2053024768829,6007.0,62.0,26.149999618530273,4.0,577.0,309.125,84.0
1900544.0,936.2774741649628,6068.0,78.0,32.650001525878906,4.0,577.0,348.075,86.0
1916928.0,944.3699698448181,6113.0,65.0,26.725000381469727,1.0,573.0,325.3,75.0
1933312.0,952.4226071834564,6168.0,68.0,29.200000762939453,0.0,576.0,341.975,44.0
1949696.0,960.4997901916504,6222.0,67.0,28.700000762939453,4.0,573.0,316.425,96.0
1966080.0,968.5577821731567,6269.0,69.0,25.674999237060547,2.0,571.0,302.275,63.0
1982464.0,976.6286404132843,6320.0,69.0,31.899999618530273,6.0,575.0,351.975,101.0
1998848.0,984.4300291538239,6368.0,60.0,27.799999237060547,0.0,576.0,333.975,86.0
2015232.0,992.5345866680145,6418.0,65.0,32.0,0.0,570.0,357.25,72.0
2031616.0,1000.6110081672668,6469.0,68.0,29.100000381469727,2.0,574.0,328.65,65.0
2048000.0,1008.690699338913,6513.0,71.0,29.399999618530273,0.0,576.0,329.075,68.0
2064384.0,1016.7901055812836,6560.0,74.0,32.474998474121094,2.0,577.0,355.325,52.0
2080768.0,1024.8590152263641,6601.0,70.0,31.524999618530273,0.0,575.0,345.8,47.0
2097152.0,1032.9396421909332,6647.0,69.0,30.649999618530273,0.0,577.0,335.1,38.0
2113536.0,1041.0070881843567,6692.0,73.0,37.70000076293945,1.0,576.0,396.525,78.0
2129920.0,1049.0940828323364,6748.0,63.0,33.07500076293945,1.0,574.0,362.45,68.0
2146304.0,1057.1524441242218,6789.0,68.0,32.17499923706055,0.0,576.0,350.375,69.0
2162688.0,1065.2449162006378,6829.0,67.0,36.375,2.0,577.0,385.575,90.0
2179072.0,1073.3208680152893,6883.0,65.0,31.200000762939453,0.0,572.0,335.275,49.0
2195456.0,1081.4153010845184,6934.0,73.0,27.899999618530273,0.0,576.0,307.6,58.0
2211840.0,1089.4997961521149,6990.0,66.0,28.774999618530273,2.0,574.0,323.45,57.0
2228224.0,1097.6061387062073,7044.0,75.0,24.674999237060547,0.0,575.0,275.45,58.0
2244608.0,1105.6547002792358,7097.0,80.0,27.0,0.0,575.0,310.85,74.0
2260992.0,1113.7340064048767,7145.0,65.0,28.299999237060547,3.0,573.0,317.875,71.0
2277376.0,1121.7825441360474,7201.0,65.0,27.950000762939453,3.0,576.0,320.65,72.0
2293760.0,1129.8425424098969,7251.0,78.0,26.825000762939453,1.0,575.0,302.65,53.0
2310144.0,1137.9167046546936,7300.0,66.0,28.350000381469727,1.0,572.0,340.1,36.0
2326528.0,1146.0164923667908,7352.0,70.0,25.774999618530273,0.0,570.0,303.55,53.0
