timesteps ,wall_time         ,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len  ,min_episode_len
16384.0   ,11.107974529266357,12.0        ,10.0               ,10.0                ,10.0               ,206.0          ,94.16666666666667 ,9.0
32768.0   ,19.20251727104187 ,21.0        ,10.0               ,10.0                ,10.0               ,416.0          ,189.0             ,9.0
49152.0   ,27.243685483932495,28.0        ,10.0               ,10.0                ,10.0               ,732.0          ,281.89285714285717,9.0
65536.0   ,35.34321069717407 ,77.0        ,10.0               ,1.5                 ,0.0                ,1000.0         ,893.725           ,1.0
81920.0   ,43.391366720199585,87.0        ,10.0               ,3.0                 ,0.0                ,1000.0         ,792.525           ,1.0
98304.0   ,51.49153137207031 ,98.0        ,10.0               ,3.5                 ,0.0                ,1000.0         ,767.0             ,1.0
114688.0  ,59.54930663108826 ,108.0       ,10.0               ,4.25                ,0.0                ,1000.0         ,755.9             ,1.0
131072.0  ,67.64964246749878 ,150.0       ,10.0               ,1.25                ,0.0                ,1000.0         ,931.875           ,31.0
147456.0  ,75.71259665489197 ,163.0       ,10.0               ,2.5                 ,0.0                ,1000.0         ,808.275           ,2.0
163840.0  ,83.81770968437195 ,179.0       ,10.0               ,4.25                ,0.0                ,1000.0         ,682.7             ,2.0
180224.0  ,91.88034510612488 ,192.0       ,10.0               ,5.0                 ,0.0                ,1000.0         ,643.05            ,2.0
196608.0  ,99.9728217124939  ,227.0       ,10.0               ,1.75                ,0.0                ,1000.0         ,902.0             ,25.0
212992.0  ,108.03496217727661,239.0       ,10.0               ,2.5                 ,0.0                ,1000.0         ,816.575           ,15.0
229376.0  ,116.15513896942139,260.0       ,10.0               ,3.5                 ,0.0                ,1000.0         ,751.45            ,15.0
245760.0  ,124.04817080497742,272.0       ,10.0               ,3.25                ,0.0                ,1000.0         ,774.475           ,15.0
262144.0  ,132.15403127670288,307.0       ,10.0               ,2.75                ,0.0                ,1000.0         ,812.025           ,1.0
278528.0  ,140.22147417068481,321.0       ,10.0               ,3.25                ,0.0                ,1000.0         ,753.1             ,1.0
294912.0  ,148.3157811164856 ,341.0       ,10.0               ,3.5                 ,0.0                ,1000.0         ,715.375           ,1.0
311296.0  ,156.3708996772766 ,353.0       ,10.0               ,3.0                 ,0.0                ,1000.0         ,758.075           ,6.0
327680.0  ,164.47090673446655,393.0       ,10.0               ,3.0                 ,0.0                ,1000.0         ,730.8             ,4.0
344064.0  ,172.52493143081665,410.0       ,10.0               ,3.5                 ,0.0                ,1000.0         ,718.725           ,4.0
360448.0  ,180.61017727851868,424.0       ,10.0               ,3.0                 ,0.0                ,1000.0         ,767.775           ,5.0
376832.0  ,188.70383524894714,440.0       ,10.0               ,2.5                 ,0.0                ,1000.0         ,821.475           ,2.0
393216.0  ,196.7677025794983 ,471.0       ,10.0               ,2.25                ,0.0                ,1000.0         ,855.175           ,2.0
409600.0  ,204.82154250144958,493.0       ,10.0               ,2.5                 ,0.0                ,1000.0         ,809.025           ,7.0
425984.0  ,212.8703954219818 ,510.0       ,10.0               ,4.0                 ,0.0                ,1000.0         ,696.9             ,7.0
442368.0  ,220.9802258014679 ,531.0       ,10.0               ,4.25                ,0.0                ,1000.0         ,699.95            ,30.0
