timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0,7.584251642227173,61.0,14.0,2.5,0.0,246.0,100.075,1.0
32768.0,15.122938632965088,125.0,27.0,3.825000047683716,0.0,421.0,184.725,5.0
49152.0,22.571914672851562,177.0,35.0,6.699999809265137,0.0,756.0,292.5,38.0
65536.0,30.317315101623535,247.0,35.0,4.525000095367432,0.0,998.0,242.475,28.0
81920.0,37.700642108917236,308.0,40.0,3.5250000953674316,0.0,975.0,209.125,21.0
98304.0,45.19477987289429,368.0,40.0,5.074999809265137,0.0,1019.0,281.6,26.0
114688.0,52.72633242607117,432.0,15.0,2.7750000953674316,0.0,725.0,207.825,8.0
131072.0,60.448638677597046,505.0,41.0,8.050000190734863,0.0,1175.0,361.9,43.0
147456.0,68.24049997329712,589.0,40.0,4.099999904632568,0.0,1008.0,245.875,10.0
163840.0,75.94102311134338,657.0,9.0,2.0250000953674316,0.0,651.0,181.075,11.0
180224.0,83.38829398155212,731.0,18.0,3.2249999046325684,0.0,700.0,239.1,26.0
196608.0,90.90712094306946,803.0,40.0,4.349999904632568,0.0,1023.0,243.85,40.0
212992.0,98.60303139686584,866.0,16.0,3.375,0.0,631.0,227.825,6.0
229376.0,106.28224420547485,932.0,40.0,4.625,0.0,1163.0,258.825,18.0
245760.0,114.02520537376404,991.0,40.0,5.5,0.0,1170.0,250.025,24.0
262144.0,121.72115421295166,1047.0,40.0,7.0,0.0,1387.0,356.5,14.0
278528.0,129.41269254684448,1115.0,40.0,5.724999904632568,0.0,976.0,273.75,25.0
294912.0,137.12976241111755,1188.0,23.0,2.950000047683716,0.0,970.0,198.925,28.0
311296.0,144.8824577331543,1233.0,40.0,4.224999904632568,0.0,1020.0,273.525,13.0
327680.0,152.59837126731873,1296.0,40.0,5.525000095367432,0.0,1266.0,269.475,17.0
344064.0,160.37477731704712,1360.0,40.0,4.425000190734863,0.0,815.0,221.2,30.0
360448.0,168.08441424369812,1418.0,40.0,8.274999618530273,0.0,1315.0,354.475,50.0
376832.0,175.70591759681702,1483.0,40.0,4.949999809265137,0.0,1185.0,242.8,25.0
393216.0,183.18143820762634,1550.0,40.0,6.0,0.0,1183.0,268.2,13.0
409600.0,190.91377782821655,1608.0,40.0,4.724999904632568,0.0,894.0,238.75,33.0
425984.0,198.61163854599,1674.0,40.0,5.925000190734863,0.0,894.0,290.025,33.0
442368.0,206.28685021400452,1738.0,40.0,5.75,0.0,1322.0,263.275,23.0
458752.0,213.85675930976868,1818.0,40.0,5.099999904632568,0.0,942.0,246.45,8.0
475136.0,221.39215731620789,1886.0,13.0,2.424999952316284,0.0,575.0,177.5,39.0
491520.0,229.09241604804993,1956.0,40.0,3.575000047683716,0.0,1311.0,207.0,3.0
507904.0,236.79416632652283,2012.0,28.0,3.9000000953674316,0.0,952.0,230.2,7.0
524288.0,244.48303771018982,2073.0,40.0,5.775000095367432,0.0,1133.0,283.2,30.0
540672.0,252.05530953407288,2125.0,40.0,6.5,0.0,1109.0,305.6,29.0
557056.0,259.7551066875458,2187.0,40.0,6.900000095367432,0.0,1086.0,330.375,16.0
573440.0,267.4391870498657,2264.0,23.0,3.2750000953674316,0.0,892.0,204.125,38.0
589824.0,275.21250891685486,2329.0,40.0,5.300000190734863,0.0,1480.0,275.875,19.0
606208.0,282.8486623764038,2389.0,24.0,4.224999904632568,0.0,772.0,247.6,38.0
622592.0,290.57127928733826,2442.0,40.0,5.125,0.0,857.0,262.425,37.0
638976.0,298.2834527492523,2510.0,40.0,5.175000190734863,0.0,1158.0,316.8,30.0
655360.0,306.0004711151123,2572.0,14.0,4.150000095367432,0.0,768.0,265.875,52.0
671744.0,313.5534529685974,2619.0,24.0,5.199999809265137,0.0,968.0,286.9,44.0
