timesteps ,wall_time         ,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0   ,11.031449556350708,192.0       ,7.0                ,1.274999976158142   ,0.0                ,138.0          ,71.075          ,18.0
32768.0   ,18.906693935394287,400.0       ,6.0                ,2.0                 ,0.0                ,208.0          ,77.7            ,19.0
49152.0   ,26.75904941558838 ,601.0       ,6.0                ,1.2999999523162842  ,0.0                ,184.0          ,86.15           ,47.0
65536.0   ,34.67558813095093 ,798.0       ,10.0               ,2.325000047683716   ,0.0                ,170.0          ,87.125          ,46.0
81920.0   ,42.58147215843201 ,981.0       ,7.0                ,2.2750000953674316  ,0.0                ,162.0          ,90.85           ,36.0
98304.0   ,50.401901721954346,1164.0      ,11.0               ,2.674999952316284   ,0.0                ,197.0          ,98.475          ,33.0
114688.0  ,58.31634211540222 ,1348.0      ,8.0                ,2.200000047683716   ,0.0                ,181.0          ,83.475          ,44.0
131072.0  ,66.29430294036865 ,1529.0      ,12.0               ,2.4749999046325684  ,0.0                ,184.0          ,91.45           ,45.0
147456.0  ,74.21754884719849 ,1715.0      ,9.0                ,2.4749999046325684  ,0.0                ,186.0          ,91.5            ,33.0
163840.0  ,82.19262742996216 ,1876.0      ,11.0               ,3.1500000953674316  ,0.0                ,250.0          ,101.65          ,59.0
180224.0  ,90.14537310600281 ,2052.0      ,15.0               ,3.299999952316284   ,0.0                ,273.0          ,97.075          ,51.0
196608.0  ,98.13111615180969 ,2214.0      ,13.0               ,4.099999904632568   ,0.0                ,195.0          ,100.75          ,54.0
212992.0  ,106.03582286834717,2395.0      ,11.0               ,3.2249999046325684  ,0.0                ,181.0          ,94.525          ,54.0
229376.0  ,114.03671503067017,2565.0      ,21.0               ,3.200000047683716   ,0.0                ,222.0          ,95.575          ,51.0
245760.0  ,122.00497031211853,2730.0      ,12.0               ,4.224999904632568   ,0.0                ,178.0          ,100.025         ,46.0
262144.0  ,129.85214614868164,2896.0      ,9.0                ,3.1500000953674316  ,0.0                ,211.0          ,102.5           ,53.0
278528.0  ,137.7231638431549 ,3062.0      ,17.0               ,4.300000190734863   ,0.0                ,212.0          ,103.225         ,49.0
294912.0  ,145.5908272266388 ,3225.0      ,10.0               ,3.4000000953674316  ,0.0                ,164.0          ,92.775          ,28.0
311296.0  ,153.50504732131958,3386.0      ,11.0               ,3.0250000953674316  ,0.0                ,163.0          ,98.1            ,37.0
327680.0  ,161.48128986358643,3553.0      ,10.0               ,3.375               ,0.0                ,166.0          ,94.225          ,48.0
344064.0  ,169.4309802055359 ,3723.0      ,16.0               ,3.799999952316284   ,0.0                ,162.0          ,98.4            ,37.0
360448.0  ,177.38530802726746,3865.0      ,23.0               ,4.449999809265137   ,0.0                ,296.0          ,104.625         ,39.0
376832.0  ,185.3398449420929 ,4012.0      ,18.0               ,5.224999904632568   ,0.0                ,200.0          ,118.825         ,54.0
393216.0  ,193.27527356147766,4161.0      ,15.0               ,3.6500000953674316  ,0.0                ,176.0          ,98.6            ,53.0
409600.0  ,201.23256373405457,4309.0      ,16.0               ,4.775000095367432   ,0.0                ,225.0          ,115.025         ,50.0
425984.0  ,208.87906885147095,4462.0      ,13.0               ,4.650000095367432   ,0.0                ,202.0          ,110.125         ,53.0
442368.0  ,216.86763501167297,4618.0      ,15.0               ,3.924999952316284   ,0.0                ,190.0          ,97.775          ,38.0
458752.0  ,224.7852063179016 ,4756.0      ,17.0               ,4.900000095367432   ,0.0                ,268.0          ,115.325         ,49.0
475136.0  ,232.77120757102966,4889.0      ,17.0               ,5.849999904632568   ,0.0                ,325.0          ,128.25          ,58.0
491520.0  ,240.70947527885437,5037.0      ,28.0               ,5.349999904632568   ,0.0                ,376.0          ,121.3           ,41.0
507904.0  ,248.68603587150574,5173.0      ,14.0               ,4.650000095367432   ,0.0                ,195.0          ,108.5           ,52.0
524288.0  ,256.6292324066162 ,5327.0      ,15.0               ,5.400000095367432   ,0.0                ,187.0          ,118.925         ,45.0
540672.0  ,264.62433648109436,5455.0      ,20.0               ,6.125               ,0.0                ,362.0          ,126.475         ,36.0
557056.0  ,272.56474590301514,5604.0      ,24.0               ,5.5                 ,0.0                ,323.0          ,116.825         ,32.0
573440.0  ,280.27913999557495,5734.0      ,19.0               ,6.5                 ,0.0                ,299.0          ,134.125         ,54.0
589824.0  ,288.0841860771179 ,5864.0      ,15.0               ,5.900000095367432   ,0.0                ,239.0          ,121.15          ,49.0
606208.0  ,296.05497646331787,5991.0      ,26.0               ,6.925000190734863   ,0.0                ,369.0          ,143.65          ,58.0
622592.0  ,303.983500957489  ,6128.0      ,19.0               ,5.300000190734863   ,0.0                ,263.0          ,122.6           ,33.0
