timesteps ,wall_time         ,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0   ,12.294044017791748,189.0       ,8.0                ,1.375               ,0.0                ,149.0          ,77.3            ,32.0
32768.0   ,20.585110187530518,387.0       ,7.0                ,1.725000023841858   ,0.0                ,150.0          ,75.55           ,23.0
49152.0   ,28.83643889427185 ,595.0       ,9.0                ,2.2750000953674316  ,0.0                ,225.0          ,84.15           ,24.0
65536.0   ,37.11885070800781 ,798.0       ,10.0               ,2.0250000953674316  ,0.0                ,160.0          ,85.925          ,16.0
81920.0   ,45.40209245681763 ,986.0       ,8.0                ,2.375               ,0.0                ,191.0          ,90.425          ,44.0
98304.0   ,53.7829864025116  ,1176.0      ,17.0               ,2.450000047683716   ,0.0                ,169.0          ,75.675          ,13.0
114688.0  ,62.13576292991638 ,1349.0      ,11.0               ,2.2249999046325684  ,0.0                ,193.0          ,92.225          ,49.0
131072.0  ,70.43679618835449 ,1529.0      ,10.0               ,2.9000000953674316  ,0.0                ,230.0          ,95.075          ,47.0
147456.0  ,78.74173593521118 ,1706.0      ,10.0               ,2.75                ,0.0                ,209.0          ,92.175          ,38.0
163840.0  ,87.20560646057129 ,1880.0      ,10.0               ,3.049999952316284   ,0.0                ,231.0          ,94.5            ,35.0
180224.0  ,95.70558786392212 ,2050.0      ,8.0                ,2.2249999046325684  ,0.0                ,160.0          ,95.425          ,16.0
196608.0  ,103.96964740753174,2219.0      ,10.0               ,2.5                 ,0.0                ,161.0          ,89.325          ,51.0
212992.0  ,112.38187289237976,2391.0      ,8.0                ,2.5999999046325684  ,0.0                ,174.0          ,86.0            ,21.0
229376.0  ,120.7173662185669 ,2564.0      ,10.0               ,3.1500000953674316  ,0.0                ,236.0          ,98.35           ,37.0
245760.0  ,129.16373324394226,2739.0      ,11.0               ,2.75                ,0.0                ,195.0          ,91.875          ,47.0
262144.0  ,137.61969232559204,2906.0      ,16.0               ,2.799999952316284   ,0.0                ,203.0          ,93.1            ,38.0
278528.0  ,146.1718955039978 ,3069.0      ,19.0               ,4.324999809265137   ,0.0                ,307.0          ,112.275         ,59.0
294912.0  ,154.56804704666138,3225.0      ,15.0               ,3.25                ,0.0                ,196.0          ,94.75           ,37.0
311296.0  ,163.03985238075256,3394.0      ,20.0               ,4.599999904632568   ,0.0                ,306.0          ,113.2           ,49.0
327680.0  ,171.4091498851776 ,3561.0      ,21.0               ,4.224999904632568   ,0.0                ,343.0          ,110.925         ,35.0
344064.0  ,179.80576467514038,3718.0      ,14.0               ,4.125               ,0.0                ,178.0          ,103.875         ,52.0
360448.0  ,188.2353515625    ,3881.0      ,8.0                ,3.174999952316284   ,0.0                ,235.0          ,100.8           ,21.0
376832.0  ,196.57458543777466,4036.0      ,15.0               ,4.349999904632568   ,0.0                ,252.0          ,100.4           ,56.0
393216.0  ,205.1039547920227 ,4199.0      ,11.0               ,4.25                ,0.0                ,260.0          ,108.7           ,61.0
409600.0  ,213.83173036575317,4354.0      ,11.0               ,3.8499999046325684  ,0.0                ,210.0          ,99.275          ,32.0
425984.0  ,222.26024723052979,4505.0      ,15.0               ,3.924999952316284   ,0.0                ,242.0          ,107.875         ,26.0
442368.0  ,230.6586799621582 ,4654.0      ,17.0               ,4.699999809265137   ,0.0                ,304.0          ,108.6           ,43.0
458752.0  ,238.9889042377472 ,4800.0      ,25.0               ,4.875               ,0.0                ,351.0          ,115.125         ,62.0
475136.0  ,247.29000043869019,4944.0      ,11.0               ,4.625               ,1.0                ,189.0          ,101.825         ,58.0
491520.0  ,255.72140383720398,5082.0      ,24.0               ,5.275000095367432   ,0.0                ,351.0          ,127.1           ,55.0
507904.0  ,264.10120916366577,5233.0      ,18.0               ,5.199999809265137   ,0.0                ,245.0          ,112.8           ,47.0
524288.0  ,272.4297881126404 ,5379.0      ,15.0               ,4.599999904632568   ,0.0                ,205.0          ,102.375         ,39.0
540672.0  ,280.8044083118439 ,5523.0      ,12.0               ,4.474999904632568   ,0.0                ,225.0          ,106.05          ,46.0
557056.0  ,289.49371790885925,5664.0      ,17.0               ,4.775000095367432   ,0.0                ,258.0          ,110.55          ,41.0
573440.0  ,298.1727497577667 ,5797.0      ,21.0               ,5.925000190734863   ,0.0                ,261.0          ,129.95          ,47.0
589824.0  ,306.971394777298  ,5928.0      ,35.0               ,6.375               ,0.0                ,292.0          ,126.425         ,53.0
606208.0  ,315.4594783782959 ,6065.0      ,19.0               ,5.775000095367432   ,0.0                ,276.0          ,126.925         ,51.0
622592.0  ,323.86420488357544,6207.0      ,18.0               ,5.275000095367432   ,0.0                ,210.0          ,109.225         ,59.0
638976.0  ,332.2551200389862 ,6341.0      ,13.0               ,4.675000190734863   ,0.0                ,211.0          ,108.75          ,24.0
655360.0  ,340.56459641456604,6475.0      ,18.0               ,5.800000190734863   ,0.0                ,217.0          ,119.925         ,60.0
671744.0  ,349.03379797935486,6606.0      ,15.0               ,6.474999904632568   ,0.0                ,257.0          ,135.425         ,61.0
688128.0  ,357.6583471298218 ,6739.0      ,17.0               ,5.699999809265137   ,0.0                ,258.0          ,117.05          ,41.0
704512.0  ,366.13995838165283,6883.0      ,20.0               ,6.775000095367432   ,1.0                ,259.0          ,116.0           ,47.0
720896.0  ,374.4914171695709 ,7006.0      ,15.0               ,5.974999904632568   ,0.0                ,264.0          ,122.725         ,31.0
737280.0  ,382.96392846107483,7144.0      ,15.0               ,5.324999809265137   ,0.0                ,249.0          ,111.45          ,51.0
753664.0  ,391.3194031715393 ,7272.0      ,21.0               ,5.849999904632568   ,0.0                ,278.0          ,120.9           ,57.0
770048.0  ,399.8280622959137 ,7402.0      ,18.0               ,6.574999809265137   ,0.0                ,263.0          ,123.525         ,58.0
786432.0  ,408.1448483467102 ,7531.0      ,24.0               ,8.274999618530273   ,0.0                ,235.0          ,127.45          ,60.0
802816.0  ,416.6222860813141 ,7660.0      ,19.0               ,7.199999809265137   ,0.0                ,247.0          ,119.425         ,54.0
819200.0  ,425.04462242126465,7787.0      ,41.0               ,7.849999904632568   ,0.0                ,388.0          ,130.225         ,57.0
835584.0  ,433.38563680648804,7910.0      ,21.0               ,7.974999904632568   ,0.0                ,408.0          ,142.725         ,68.0
851968.0  ,441.8798429965973 ,8029.0      ,30.0               ,6.675000190734863   ,0.0                ,437.0          ,124.2           ,51.0
868352.0  ,450.5765941143036 ,8156.0      ,28.0               ,8.699999809265137   ,0.0                ,327.0          ,146.95          ,57.0
884736.0  ,459.0381484031677 ,8280.0      ,22.0               ,6.550000190734863   ,0.0                ,322.0          ,123.8           ,27.0
901120.0  ,467.0503041744232 ,8402.0      ,35.0               ,7.800000190734863   ,0.0                ,378.0          ,138.25          ,42.0
917504.0  ,475.5005307197571 ,8531.0      ,35.0               ,8.800000190734863   ,0.0                ,521.0          ,144.45          ,32.0
933888.0  ,483.82440161705017,8660.0      ,28.0               ,8.300000190734863   ,0.0                ,320.0          ,131.825         ,36.0
950272.0  ,492.1711428165436 ,8791.0      ,19.0               ,6.925000190734863   ,0.0                ,232.0          ,120.55          ,39.0
966656.0  ,500.8905062675476 ,8906.0      ,36.0               ,7.849999904632568   ,0.0                ,363.0          ,138.775         ,46.0
983040.0  ,509.30708050727844,9020.0      ,32.0               ,8.649999618530273   ,0.0                ,370.0          ,137.25          ,47.0
999424.0  ,517.6652338504791 ,9141.0      ,28.0               ,7.675000190734863   ,0.0                ,413.0          ,135.275         ,22.0
1015808.0 ,526.2422013282776 ,9265.0      ,42.0               ,9.649999618530273   ,1.0                ,440.0          ,152.7           ,19.0
1032192.0 ,534.6342363357544 ,9392.0      ,23.0               ,7.050000190734863   ,0.0                ,325.0          ,125.225         ,56.0
1048576.0 ,542.9904963970184 ,9506.0      ,15.0               ,6.900000095367432   ,0.0                ,202.0          ,118.075         ,48.0
1064960.0 ,551.6618371009827 ,9619.0      ,27.0               ,9.800000190734863   ,0.0                ,351.0          ,147.975         ,57.0
1081344.0 ,560.0936055183411 ,9745.0      ,34.0               ,10.175000190734863  ,0.0                ,329.0          ,150.3           ,51.0
1097728.0 ,568.1688742637634 ,9870.0      ,20.0               ,7.525000095367432   ,0.0                ,266.0          ,137.975         ,63.0
1114112.0 ,576.6591293811798 ,9980.0      ,34.0               ,9.824999809265137   ,0.0                ,335.0          ,144.85          ,63.0
1130496.0 ,584.9096570014954 ,10089.0     ,23.0               ,7.875               ,1.0                ,293.0          ,131.25          ,55.0
1146880.0 ,593.3597099781036 ,10203.0     ,32.0               ,11.25               ,0.0                ,416.0          ,177.825         ,42.0
1163264.0 ,602.0733709335327 ,10319.0     ,38.0               ,8.225000381469727   ,0.0                ,416.0          ,130.825         ,27.0
1179648.0 ,610.4124476909637 ,10427.0     ,27.0               ,9.100000381469727   ,0.0                ,377.0          ,140.325         ,47.0
1196032.0 ,618.7765424251556 ,10539.0     ,39.0               ,9.675000190734863   ,0.0                ,352.0          ,140.75          ,53.0
1212416.0 ,627.1856415271759 ,10654.0     ,20.0               ,7.324999809265137   ,1.0                ,281.0          ,133.325         ,54.0
1228800.0 ,635.9222948551178 ,10767.0     ,30.0               ,7.775000095367432   ,0.0                ,291.0          ,132.625         ,61.0
1245184.0 ,644.3070878982544 ,10887.0     ,52.0               ,10.800000190734863  ,0.0                ,521.0          ,161.9           ,33.0
1261568.0 ,652.7754681110382 ,11007.0     ,26.0               ,7.800000190734863   ,0.0                ,407.0          ,135.475         ,49.0
1277952.0 ,661.1530225276947 ,11114.0     ,27.0               ,7.849999904632568   ,0.0                ,301.0          ,129.1           ,46.0
1294336.0 ,669.6110935211182 ,11234.0     ,28.0               ,8.975000381469727   ,0.0                ,334.0          ,158.075         ,77.0
1310720.0 ,677.8910684585571 ,11339.0     ,28.0               ,8.274999618530273   ,0.0                ,398.0          ,137.225         ,54.0
1327104.0 ,686.3272306919098 ,11451.0     ,48.0               ,9.774999618530273   ,0.0                ,380.0          ,146.625         ,47.0
1343488.0 ,695.1261737346649 ,11556.0     ,22.0               ,9.600000381469727   ,1.0                ,314.0          ,150.775         ,57.0
1359872.0 ,703.4866578578949 ,11673.0     ,42.0               ,9.675000190734863   ,1.0                ,442.0          ,150.0           ,65.0
1376256.0 ,712.0906655788422 ,11787.0     ,26.0               ,8.75                ,0.0                ,323.0          ,137.625         ,21.0
1392640.0 ,720.4864301681519 ,11904.0     ,22.0               ,9.024999618530273   ,0.0                ,287.0          ,146.9           ,62.0
1409024.0 ,729.1348366737366 ,12014.0     ,41.0               ,9.524999618530273   ,0.0                ,482.0          ,139.05          ,23.0
1425408.0 ,737.8395392894745 ,12125.0     ,24.0               ,9.824999809265137   ,0.0                ,358.0          ,149.075         ,35.0
1441792.0 ,746.2720015048981 ,12232.0     ,50.0               ,10.399999618530273  ,1.0                ,520.0          ,157.4           ,60.0
1458176.0 ,754.571170091629  ,12342.0     ,33.0               ,9.975000381469727   ,0.0                ,362.0          ,153.8           ,61.0
1474560.0 ,762.908173084259  ,12452.0     ,31.0               ,9.925000190734863   ,1.0                ,406.0          ,158.15          ,48.0
1490944.0 ,771.3375587463379 ,12558.0     ,44.0               ,10.449999809265137  ,1.0                ,497.0          ,155.175         ,54.0
1507328.0 ,779.7822725772858 ,12663.0     ,31.0               ,10.899999618530273  ,1.0                ,438.0          ,163.9           ,38.0
1523712.0 ,788.5207509994507 ,12762.0     ,40.0               ,12.024999618530273  ,0.0                ,484.0          ,186.1           ,55.0
1540096.0 ,796.8996918201447 ,12875.0     ,21.0               ,7.800000190734863   ,0.0                ,411.0          ,135.825         ,51.0
1556480.0 ,805.6030330657959 ,12995.0     ,22.0               ,8.899999618530273   ,0.0                ,282.0          ,137.775         ,59.0
1572864.0 ,814.0698683261871 ,13103.0     ,19.0               ,9.024999618530273   ,0.0                ,281.0          ,139.25          ,45.0
1589248.0 ,822.1640338897705 ,13205.0     ,36.0               ,10.050000190734863  ,0.0                ,473.0          ,150.45          ,56.0
1605632.0 ,830.517055273056  ,13311.0     ,45.0               ,13.125              ,0.0                ,409.0          ,177.775         ,62.0
1622016.0 ,838.950704574585  ,13408.0     ,27.0               ,11.324999809265137  ,0.0                ,310.0          ,153.6           ,55.0
1638400.0 ,847.5291328430176 ,13510.0     ,44.0               ,11.350000381469727  ,0.0                ,447.0          ,176.175         ,23.0
1654784.0 ,856.2778332233429 ,13615.0     ,55.0               ,10.149999618530273  ,0.0                ,577.0          ,148.875         ,57.0
1671168.0 ,865.1144723892212 ,13715.0     ,33.0               ,10.975000381469727  ,0.0                ,366.0          ,161.25          ,45.0
1687552.0 ,873.8570618629456 ,13816.0     ,39.0               ,11.375              ,1.0                ,419.0          ,170.025         ,64.0
1703936.0 ,882.280327796936  ,13917.0     ,33.0               ,12.574999809265137  ,2.0                ,405.0          ,179.725         ,49.0
1720320.0 ,890.9567439556122 ,14017.0     ,54.0               ,12.175000190734863  ,3.0                ,577.0          ,166.85          ,60.0
1736704.0 ,899.3096234798431 ,14120.0     ,39.0               ,9.375               ,2.0                ,417.0          ,139.575         ,53.0
1753088.0 ,907.5671496391296 ,14223.0     ,25.0               ,10.800000190734863  ,1.0                ,360.0          ,163.675         ,61.0
1769472.0 ,916.0119185447693 ,14329.0     ,39.0               ,10.824999809265137  ,0.0                ,374.0          ,161.55          ,44.0
1785856.0 ,924.6703634262085 ,14431.0     ,31.0               ,12.774999618530273  ,0.0                ,329.0          ,180.125         ,56.0
1802240.0 ,933.1401944160461 ,14534.0     ,30.0               ,7.949999809265137   ,0.0                ,336.0          ,129.475         ,22.0
1818624.0 ,941.4221649169922 ,14644.0     ,60.0               ,11.699999809265137  ,0.0                ,510.0          ,173.7           ,51.0
1835008.0 ,949.8147206306458 ,14754.0     ,27.0               ,8.324999809265137   ,1.0                ,325.0          ,130.425         ,41.0
1851392.0 ,958.1531753540039 ,14848.0     ,31.0               ,9.675000190734863   ,1.0                ,327.0          ,150.475         ,71.0
1867776.0 ,966.5808701515198 ,14954.0     ,42.0               ,11.875              ,1.0                ,372.0          ,171.0           ,61.0
1884160.0 ,974.9020884037018 ,15053.0     ,40.0               ,11.350000381469727  ,0.0                ,467.0          ,161.275         ,56.0
1900544.0 ,983.3894712924957 ,15168.0     ,36.0               ,11.199999809265137  ,0.0                ,360.0          ,153.475         ,54.0
1916928.0 ,991.6516854763031 ,15272.0     ,32.0               ,9.850000381469727   ,1.0                ,377.0          ,145.875         ,42.0
1933312.0 ,999.9613020420074 ,15377.0     ,45.0               ,9.225000381469727   ,2.0                ,447.0          ,142.025         ,59.0
1949696.0 ,1008.3020331859589,15467.0     ,55.0               ,11.949999809265137  ,1.0                ,536.0          ,169.275         ,51.0
1966080.0 ,1016.6955783367157,15561.0     ,53.0               ,14.300000190734863  ,2.0                ,557.0          ,199.775         ,66.0
1982464.0 ,1025.01256108284  ,15669.0     ,53.0               ,11.175000190734863  ,1.0                ,519.0          ,165.95          ,53.0
