timesteps ,wall_time         ,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0   ,10.991783142089844,119.0       ,3.0                ,0.6000000238418579  ,0.0                ,181.0          ,86.05           ,10.0
32768.0   ,18.823936939239502,266.0       ,4.0                ,0.925000011920929   ,0.0                ,296.0          ,118.3           ,18.0
49152.0   ,26.64162039756775 ,401.0       ,4.0                ,0.699999988079071   ,0.0                ,274.0          ,97.8            ,6.0
65536.0   ,34.45707726478577 ,549.0       ,5.0                ,0.75                ,0.0                ,346.0          ,101.8           ,23.0
81920.0   ,42.26701998710632 ,701.0       ,3.0                ,0.30000001192092896 ,0.0                ,298.0          ,90.0            ,31.0
98304.0   ,50.11037254333496 ,831.0       ,4.0                ,0.8999999761581421  ,0.0                ,337.0          ,112.35          ,19.0
114688.0  ,57.935121059417725,971.0       ,4.0                ,1.0750000476837158  ,0.0                ,373.0          ,132.975         ,33.0
131072.0  ,65.80347013473511 ,1098.0      ,3.0                ,0.8999999761581421  ,0.0                ,421.0          ,122.6           ,16.0
147456.0  ,73.62201046943665 ,1223.0      ,5.0                ,1.024999976158142   ,0.0                ,517.0          ,144.575         ,32.0
163840.0  ,81.46836233139038 ,1354.0      ,5.0                ,0.824999988079071   ,0.0                ,383.0          ,118.15          ,8.0
180224.0  ,89.27928400039673 ,1475.0      ,4.0                ,1.0                 ,0.0                ,461.0          ,120.525         ,18.0
196608.0  ,97.10818004608154 ,1595.0      ,8.0                ,1.4249999523162842  ,0.0                ,508.0          ,144.375         ,16.0
212992.0  ,104.91161251068115,1719.0      ,4.0                ,0.9750000238418579  ,0.0                ,303.0          ,153.05          ,33.0
229376.0  ,112.74394941329956,1844.0      ,5.0                ,1.125               ,0.0                ,644.0          ,136.075         ,6.0
245760.0  ,120.44250965118408,1965.0      ,3.0                ,0.925000011920929   ,0.0                ,388.0          ,119.525         ,28.0
262144.0  ,128.29907369613647,2091.0      ,4.0                ,0.824999988079071   ,0.0                ,386.0          ,107.25          ,10.0
278528.0  ,136.03464484214783,2226.0      ,7.0                ,1.149999976158142   ,0.0                ,313.0          ,122.775         ,18.0
294912.0  ,143.8587567806244 ,2356.0      ,6.0                ,1.0750000476837158  ,0.0                ,290.0          ,116.75          ,19.0
311296.0  ,151.6563582420349 ,2485.0      ,5.0                ,0.800000011920929   ,0.0                ,419.0          ,113.475         ,20.0
327680.0  ,159.4952049255371 ,2605.0      ,10.0               ,1.475000023841858   ,0.0                ,830.0          ,157.7           ,26.0
344064.0  ,167.3219223022461 ,2736.0      ,9.0                ,1.2000000476837158  ,0.0                ,623.0          ,136.25          ,20.0
360448.0  ,175.13870549201965,2882.0      ,5.0                ,0.699999988079071   ,0.0                ,264.0          ,90.375          ,15.0
376832.0  ,182.96368432044983,3005.0      ,7.0                ,0.7250000238418579  ,0.0                ,370.0          ,118.175         ,24.0
393216.0  ,190.76467847824097,3114.0      ,6.0                ,1.125               ,0.0                ,478.0          ,123.975         ,18.0
409600.0  ,198.6028699874878 ,3231.0      ,5.0                ,1.225000023841858   ,0.0                ,644.0          ,148.15          ,26.0
425984.0  ,206.41401147842407,3356.0      ,11.0               ,1.4249999523162842  ,0.0                ,854.0          ,163.325         ,17.0
442368.0  ,214.24351596832275,3486.0      ,5.0                ,0.925000011920929   ,0.0                ,346.0          ,122.575         ,23.0
458752.0  ,222.02992582321167,3607.0      ,6.0                ,1.225000023841858   ,0.0                ,345.0          ,132.6           ,25.0
475136.0  ,229.8632185459137 ,3722.0      ,7.0                ,0.925000011920929   ,0.0                ,397.0          ,129.225         ,22.0
491520.0  ,237.66622519493103,3842.0      ,6.0                ,1.0750000476837158  ,0.0                ,471.0          ,145.7           ,24.0
507904.0  ,245.50199580192566,3951.0      ,5.0                ,1.0499999523162842  ,0.0                ,432.0          ,129.675         ,13.0
524288.0  ,253.3028917312622 ,4052.0      ,5.0                ,1.3250000476837158  ,0.0                ,494.0          ,144.475         ,34.0
540672.0  ,261.13635993003845,4174.0      ,5.0                ,1.149999976158142   ,0.0                ,489.0          ,139.2           ,13.0
557056.0  ,268.94426703453064,4268.0      ,6.0                ,1.649999976158142   ,0.0                ,435.0          ,173.525         ,24.0
573440.0  ,276.774774312973  ,4402.0      ,5.0                ,0.9750000238418579  ,0.0                ,644.0          ,135.175         ,22.0
589824.0  ,284.5719482898712 ,4537.0      ,6.0                ,0.949999988079071   ,0.0                ,365.0          ,125.85          ,30.0
606208.0  ,292.39010858535767,4653.0      ,6.0                ,1.4249999523162842  ,0.0                ,369.0          ,124.275         ,19.0
622592.0  ,300.20566725730896,4765.0      ,12.0               ,1.399999976158142   ,0.0                ,493.0          ,137.65          ,20.0
638976.0  ,308.0280954837799 ,4884.0      ,7.0                ,1.4249999523162842  ,0.0                ,748.0          ,153.1           ,37.0
655360.0  ,315.8459656238556 ,5011.0      ,5.0                ,1.0499999523162842  ,0.0                ,348.0          ,130.475         ,19.0
671744.0  ,323.6862280368805 ,5134.0      ,6.0                ,0.949999988079071   ,0.0                ,444.0          ,115.675         ,18.0
688128.0  ,331.49144291877747,5250.0      ,7.0                ,1.274999976158142   ,0.0                ,731.0          ,142.775         ,10.0
704512.0  ,339.3309762477875 ,5367.0      ,6.0                ,1.0750000476837158  ,0.0                ,455.0          ,115.975         ,27.0
720896.0  ,347.153769493103  ,5465.0      ,9.0                ,1.649999976158142   ,0.0                ,389.0          ,141.925         ,38.0
737280.0  ,354.99463963508606,5595.0      ,5.0                ,1.5                 ,0.0                ,645.0          ,171.15          ,27.0
753664.0  ,362.8052818775177 ,5703.0      ,19.0               ,2.2750000953674316  ,0.0                ,990.0          ,193.325         ,21.0
770048.0  ,370.6513350009918 ,5806.0      ,10.0               ,2.0                 ,0.0                ,645.0          ,183.975         ,24.0
786432.0  ,378.4884822368622 ,5924.0      ,9.0                ,1.4500000476837158  ,0.0                ,426.0          ,135.35          ,12.0
802816.0  ,386.29215836524963,6036.0      ,4.0                ,1.5750000476837158  ,0.0                ,400.0          ,158.575         ,27.0
