timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0,10.89400315284729,115.0,4.0,0.375,0.0,184.0,79.3,27.0
32768.0,18.71116852760315,237.0,5.0,1.399999976158142,0.0,320.0,146.8,31.0
49152.0,26.44991946220398,369.0,7.0,0.7749999761581421,0.0,306.0,91.725,9.0
65536.0,34.20565891265869,495.0,4.0,0.875,0.0,281.0,119.7,32.0
81920.0,41.924071311950684,626.0,5.0,0.949999988079071,0.0,539.0,129.6,30.0
98304.0,49.668270111083984,770.0,4.0,0.625,0.0,290.0,96.6,19.0
114688.0,57.42188620567322,914.0,4.0,0.949999988079071,0.0,373.0,122.375,17.0
131072.0,65.14328598976135,1058.0,6.0,0.7749999761581421,0.0,316.0,111.375,9.0
147456.0,72.87400841712952,1206.0,6.0,0.875,0.0,314.0,110.55,11.0
163840.0,80.64452004432678,1354.0,14.0,1.25,0.0,516.0,114.525,21.0
180224.0,88.39885592460632,1491.0,5.0,0.8999999761581421,0.0,359.0,125.525,19.0
196608.0,96.15411257743835,1645.0,4.0,0.574999988079071,0.0,314.0,98.3,13.0
212992.0,103.87712383270264,1785.0,3.0,0.75,0.0,561.0,108.825,16.0
229376.0,111.6400842666626,1906.0,4.0,0.8999999761581421,0.0,337.0,108.525,31.0
245760.0,119.38561463356018,2024.0,7.0,1.2000000476837158,0.0,347.0,119.65,29.0
262144.0,127.16228890419006,2162.0,5.0,1.0750000476837158,0.0,379.0,120.125,22.0
278528.0,134.88808965682983,2287.0,5.0,1.25,0.0,424.0,139.2,24.0
294912.0,142.64533376693726,2408.0,4.0,0.7749999761581421,0.0,274.0,94.725,22.0
311296.0,150.37831711769104,2527.0,6.0,1.4500000476837158,0.0,367.0,131.05,32.0
327680.0,158.12961530685425,2664.0,4.0,0.699999988079071,0.0,365.0,103.25,16.0
344064.0,165.89178466796875,2794.0,5.0,1.100000023841858,0.0,391.0,122.95,34.0
360448.0,173.65808248519897,2918.0,8.0,1.0499999523162842,0.0,306.0,98.95,26.0
376832.0,181.41950798034668,3047.0,6.0,1.274999976158142,0.0,312.0,136.6,6.0
393216.0,189.16901636123657,3162.0,5.0,1.2999999523162842,0.0,337.0,142.675,38.0
409600.0,196.93222784996033,3274.0,8.0,1.399999976158142,0.0,325.0,132.3,21.0
425984.0,204.6728711128235,3382.0,9.0,1.100000023841858,0.0,308.0,111.45,17.0
442368.0,212.45418334007263,3492.0,8.0,1.4500000476837158,0.0,845.0,177.125,19.0
458752.0,220.1899540424347,3609.0,8.0,1.125,0.0,380.0,142.575,38.0
475136.0,227.9565281867981,3730.0,8.0,1.2000000476837158,0.0,644.0,136.725,7.0
491520.0,235.6952531337738,3854.0,8.0,1.125,0.0,463.0,117.125,15.0
507904.0,243.46079277992249,3978.0,7.0,1.475000023841858,0.0,645.0,140.975,10.0
524288.0,251.20263743400574,4088.0,13.0,1.524999976158142,0.0,837.0,153.225,21.0
540672.0,258.97761940956116,4212.0,11.0,1.4249999523162842,0.0,991.0,155.65,30.0
557056.0,266.74279737472534,4321.0,6.0,1.4500000476837158,0.0,489.0,135.675,7.0
573440.0,274.51201701164246,4455.0,6.0,0.8500000238418579,0.0,338.0,131.825,32.0
589824.0,282.2674582004547,4578.0,7.0,1.399999976158142,0.0,376.0,133.0,18.0
606208.0,290.0317702293396,4701.0,7.0,1.2999999523162842,0.0,357.0,130.7,9.0
622592.0,297.76612305641174,4823.0,10.0,1.5499999523162842,0.0,485.0,151.45,19.0
638976.0,305.50632214546204,4958.0,7.0,1.2000000476837158,0.0,387.0,121.4,29.0
655360.0,313.2561161518097,5079.0,4.0,0.8999999761581421,0.0,300.0,127.2,21.0
671744.0,321.0317051410675,5200.0,5.0,1.1749999523162842,0.0,425.0,130.575,33.0
688128.0,328.77601981163025,5317.0,7.0,1.524999976158142,0.0,666.0,142.2,29.0
704512.0,336.5587911605835,5437.0,11.0,1.524999976158142,0.0,765.0,159.0,16.0
720896.0,344.3106093406677,5551.0,5.0,0.9750000238418579,0.0,304.0,130.7,35.0
737280.0,352.0907382965088,5670.0,5.0,0.925000011920929,0.0,271.0,107.425,15.0
753664.0,359.83938694000244,5797.0,5.0,0.800000011920929,0.0,344.0,101.55,13.0
770048.0,367.62177324295044,5905.0,8.0,1.5750000476837158,0.0,666.0,154.55,46.0
786432.0,375.3696722984314,6018.0,7.0,1.5750000476837158,0.0,645.0,161.775,27.0
802816.0,383.14613914489746,6123.0,4.0,1.274999976158142,0.0,400.0,133.05,22.0
819200.0,390.93086671829224,6246.0,10.0,1.1749999523162842,0.0,820.0,160.95,15.0
835584.0,398.6797819137573,6356.0,12.0,1.725000023841858,0.0,784.0,140.1,26.0
851968.0,406.4634370803833,6474.0,9.0,1.4249999523162842,0.0,380.0,140.75,16.0
868352.0,414.20060992240906,6573.0,14.0,1.649999976158142,0.0,954.0,180.425,8.0
884736.0,421.96618700027466,6682.0,7.0,1.1749999523162842,0.0,490.0,163.4,14.0
901120.0,429.7122390270233,6778.0,7.0,1.4500000476837158,0.0,390.0,168.4,8.0
917504.0,437.4915223121643,6889.0,5.0,0.8500000238418579,0.0,320.0,111.95,10.0
933888.0,445.22061252593994,6994.0,11.0,1.475000023841858,0.0,785.0,151.35,22.0
950272.0,452.99241828918457,7097.0,12.0,1.649999976158142,0.0,840.0,167.15,19.0
966656.0,460.7423253059387,7201.0,9.0,1.625,0.0,328.0,153.975,29.0
983040.0,468.52413177490234,7299.0,11.0,2.0250000953674316,0.0,461.0,153.45,39.0
999424.0,476.27348947525024,7430.0,6.0,1.225000023841858,0.0,407.0,134.825,6.0
1015808.0,484.05938386917114,7538.0,5.0,1.25,0.0,376.0,157.675,21.0
1032192.0,491.804967880249,7640.0,9.0,2.2750000953674316,0.0,637.0,170.3,23.0
1048576.0,499.5877833366394,7755.0,12.0,1.524999976158142,0.0,642.0,160.65,34.0
1064960.0,507.3264846801758,7853.0,5.0,1.350000023841858,0.0,331.0,138.175,24.0
1081344.0,515.0864596366882,7958.0,10.0,2.1500000953674316,0.0,767.0,155.45,27.0
1097728.0,522.8146979808807,8055.0,6.0,1.7999999523162842,0.0,389.0,151.8,45.0
1114112.0,530.5985586643219,8158.0,6.0,1.274999976158142,0.0,410.0,129.525,20.0
1130496.0,538.3444111347198,8263.0,7.0,1.75,0.0,652.0,171.3,33.0
1146880.0,546.0800924301147,8375.0,5.0,1.024999976158142,0.0,396.0,117.975,19.0
1163264.0,553.8231625556946,8472.0,12.0,1.5,0.0,887.0,143.05,29.0
1179648.0,561.5932738780975,8580.0,11.0,1.7000000476837158,0.0,322.0,137.7,20.0
1196032.0,569.3331949710846,8682.0,40.0,2.549999952316284,0.0,1191.0,170.975,19.0
1212416.0,577.1005883216858,8805.0,12.0,1.399999976158142,0.0,774.0,146.65,34.0
1228800.0,584.8552715778351,8919.0,19.0,1.850000023841858,0.0,952.0,178.7,27.0
1245184.0,592.607138633728,9024.0,10.0,1.600000023841858,0.0,464.0,152.5,9.0
1261568.0,600.3629705905914,9129.0,10.0,1.375,0.0,609.0,143.225,40.0
1277952.0,608.103654384613,9245.0,6.0,1.7000000476837158,0.0,644.0,162.825,25.0
1294336.0,615.8583297729492,9348.0,6.0,1.274999976158142,0.0,516.0,150.575,20.0
1310720.0,623.5785207748413,9460.0,11.0,1.850000023841858,0.0,673.0,141.05,16.0
1327104.0,631.3134472370148,9572.0,12.0,1.649999976158142,0.0,780.0,148.7,16.0
1343488.0,639.0409398078918,9699.0,9.0,1.600000023841858,0.0,645.0,141.9,16.0
1359872.0,646.8040454387665,9806.0,6.0,1.350000023841858,0.0,644.0,156.95,32.0
1376256.0,654.3570144176483,9910.0,6.0,1.9249999523162842,0.0,645.0,150.475,18.0
1392640.0,662.1133725643158,10015.0,7.0,1.3250000476837158,0.0,401.0,129.0,19.0
1409024.0,669.7726185321808,10119.0,8.0,1.899999976158142,0.0,552.0,149.275,35.0
1425408.0,677.5182709693909,10234.0,19.0,2.174999952316284,0.0,951.0,162.4,12.0
1441792.0,685.2446620464325,10335.0,14.0,1.600000023841858,0.0,457.0,159.525,9.0
1458176.0,692.9975957870483,10440.0,7.0,1.5750000476837158,0.0,607.0,164.875,20.0
1474560.0,700.7249267101288,10547.0,17.0,2.25,0.0,948.0,191.725,19.0
1490944.0,708.4751200675964,10652.0,12.0,1.975000023841858,0.0,800.0,182.675,23.0
1507328.0,716.1967906951904,10750.0,7.0,1.350000023841858,0.0,369.0,140.1,43.0
1523712.0,723.9465479850769,10860.0,7.0,2.0,0.0,387.0,158.725,26.0
1540096.0,731.6769375801086,10972.0,9.0,1.850000023841858,0.0,762.0,163.325,24.0
1556480.0,739.433242559433,11074.0,9.0,1.774999976158142,0.0,346.0,126.225,23.0
1572864.0,747.1713013648987,11180.0,8.0,1.125,0.0,644.0,150.775,18.0
