timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0,17.740346908569336,184.0,7.0,1.725000023841858,0.0,146.0,79.425,34.0
32768.0,32.32027530670166,388.0,10.0,1.8250000476837158,0.0,215.0,82.175,21.0
49152.0,46.710981607437134,600.0,9.0,1.5,0.0,175.0,75.725,33.0
65536.0,61.6696503162384,790.0,11.0,1.8250000476837158,0.0,184.0,82.975,25.0
81920.0,77.04095935821533,994.0,20.0,3.2750000953674316,0.0,261.0,92.35,25.0
98304.0,91.6421411037445,1184.0,13.0,2.7750000953674316,0.0,197.0,89.8,33.0
114688.0,106.0514931678772,1367.0,7.0,1.9249999523162842,0.0,154.0,81.775,41.0
131072.0,120.78202700614929,1544.0,11.0,3.049999952316284,0.0,169.0,97.325,40.0
147456.0,135.98307466506958,1718.0,11.0,3.4749999046325684,0.0,232.0,102.475,39.0
163840.0,151.11518359184265,1894.0,15.0,3.0999999046325684,0.0,243.0,98.2,43.0
180224.0,165.66158175468445,2067.0,14.0,3.375,0.0,221.0,101.05,26.0
196608.0,180.7010142803192,2237.0,15.0,3.924999952316284,0.0,195.0,99.225,53.0
212992.0,195.56276607513428,2404.0,11.0,3.375,0.0,162.0,98.95,43.0
229376.0,210.04880118370056,2572.0,17.0,5.050000190734863,0.0,263.0,115.3,55.0
245760.0,225.17667770385742,2754.0,11.0,3.7249999046325684,0.0,188.0,91.925,42.0
262144.0,240.20541381835938,2918.0,8.0,2.424999952316284,0.0,167.0,91.35,46.0
278528.0,254.78975439071655,3084.0,12.0,3.450000047683716,0.0,200.0,103.825,51.0
294912.0,269.9070928096771,3249.0,9.0,3.450000047683716,0.0,160.0,96.875,47.0
311296.0,284.68588948249817,3417.0,20.0,4.199999809265137,0.0,321.0,107.675,47.0
327680.0,299.3238573074341,3582.0,12.0,3.299999952316284,0.0,174.0,90.65,42.0
344064.0,314.6607165336609,3754.0,9.0,2.9749999046325684,0.0,206.0,97.3,49.0
360448.0,329.07682275772095,3907.0,15.0,3.1500000953674316,0.0,236.0,102.375,47.0
376832.0,344.155241727829,4072.0,12.0,3.625,0.0,212.0,100.025,56.0
393216.0,358.92022013664246,4231.0,23.0,4.050000190734863,0.0,225.0,102.125,48.0
409600.0,374.10328698158264,4390.0,9.0,3.2750000953674316,0.0,236.0,103.525,50.0
425984.0,389.45688128471375,4551.0,15.0,4.25,0.0,182.0,101.875,14.0
442368.0,404.60921239852905,4701.0,13.0,4.900000095367432,0.0,188.0,110.85,60.0
458752.0,419.9456572532654,4858.0,19.0,4.175000190734863,0.0,313.0,104.225,36.0
475136.0,434.4781107902527,5025.0,15.0,4.724999904632568,0.0,240.0,107.675,32.0
491520.0,449.65683698654175,5183.0,13.0,3.7750000953674316,0.0,198.0,99.775,53.0
507904.0,464.34926772117615,5335.0,17.0,4.25,0.0,253.0,107.45,46.0
524288.0,479.2334668636322,5493.0,16.0,5.125,0.0,218.0,111.525,52.0
540672.0,494.42287039756775,5646.0,14.0,5.25,0.0,254.0,115.475,57.0
557056.0,509.2843887805939,5817.0,24.0,4.849999904632568,0.0,261.0,112.25,57.0
573440.0,524.1883654594421,5959.0,20.0,5.125,0.0,229.0,104.55,51.0
589824.0,538.494298696518,6125.0,9.0,3.0250000953674316,0.0,192.0,86.875,24.0
606208.0,553.5350239276886,6275.0,26.0,5.574999809265137,0.0,264.0,115.15,43.0
622592.0,569.0409362316132,6430.0,13.0,4.525000095367432,0.0,289.0,103.35,56.0
638976.0,584.2421696186066,6575.0,11.0,4.324999809265137,0.0,201.0,104.675,36.0
655360.0,598.922590970993,6725.0,25.0,5.474999904632568,0.0,244.0,106.15,55.0
671744.0,614.4617457389832,6877.0,13.0,4.550000190734863,0.0,215.0,106.7,53.0
688128.0,629.5159740447998,7019.0,14.0,5.75,0.0,257.0,124.75,54.0
704512.0,645.0986692905426,7164.0,22.0,7.25,0.0,306.0,128.95,48.0
720896.0,660.2848465442657,7323.0,18.0,5.275000095367432,0.0,204.0,101.4,36.0
737280.0,675.6783850193024,7467.0,14.0,4.900000095367432,0.0,192.0,104.25,32.0
753664.0,691.0134174823761,7618.0,19.0,6.150000095367432,0.0,252.0,120.375,49.0
770048.0,705.8504908084869,7759.0,19.0,5.5,0.0,270.0,109.525,56.0
786432.0,720.8287703990936,7893.0,17.0,6.75,0.0,256.0,115.925,20.0
802816.0,735.3001127243042,8035.0,34.0,6.125,0.0,297.0,113.65,50.0
819200.0,750.2232308387756,8181.0,30.0,7.125,0.0,431.0,126.975,37.0
835584.0,765.0050492286682,8316.0,18.0,6.375,0.0,251.0,117.125,57.0
851968.0,780.0166034698486,8464.0,21.0,5.224999904632568,0.0,247.0,107.9,24.0
868352.0,795.4058396816254,8598.0,20.0,6.574999809265137,0.0,297.0,116.45,36.0
884736.0,810.2911562919617,8728.0,18.0,5.400000095367432,0.0,234.0,111.25,50.0
901120.0,824.6018271446228,8871.0,34.0,7.599999904632568,0.0,422.0,131.85,42.0
917504.0,839.2694270610809,9002.0,23.0,8.324999809265137,1.0,298.0,143.075,66.0
933888.0,853.6779735088348,9132.0,23.0,6.699999809265137,0.0,262.0,113.475,44.0
950272.0,868.7789232730865,9270.0,19.0,6.099999904632568,0.0,260.0,116.625,48.0
966656.0,884.2528254985809,9404.0,23.0,7.099999904632568,0.0,275.0,118.975,58.0
983040.0,898.7670645713806,9544.0,24.0,6.574999809265137,0.0,311.0,118.475,46.0
999424.0,913.4537422657013,9673.0,14.0,5.425000190734863,0.0,202.0,110.0,59.0
