timesteps ,wall_time         ,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0   ,17.64130401611328 ,117.0       ,3.0                ,0.75                ,0.0                ,215.0          ,99.1            ,22.0
32768.0   ,32.17301392555237 ,250.0       ,5.0                ,1.0499999523162842  ,0.0                ,491.0          ,130.625         ,33.0
49152.0   ,46.664767265319824,375.0       ,4.0                ,0.675000011920929   ,0.0                ,356.0          ,118.25          ,17.0
65536.0   ,61.196351051330566,500.0       ,4.0                ,0.7250000238418579  ,0.0                ,384.0          ,129.825         ,10.0
81920.0   ,75.68507981300354 ,635.0       ,5.0                ,1.1749999523162842  ,0.0                ,423.0          ,133.125         ,20.0
98304.0   ,90.20701265335083 ,787.0       ,3.0                ,0.925000011920929   ,0.0                ,273.0          ,105.35          ,13.0
114688.0  ,104.70756077766418,908.0       ,4.0                ,1.0                 ,0.0                ,347.0          ,136.675         ,21.0
131072.0  ,119.23726558685303,1035.0      ,4.0                ,0.925000011920929   ,0.0                ,626.0          ,124.5           ,32.0
147456.0  ,133.74109888076782,1167.0      ,7.0                ,1.149999976158142   ,0.0                ,367.0          ,125.45          ,20.0
163840.0  ,148.2585301399231 ,1301.0      ,4.0                ,0.7749999761581421  ,0.0                ,425.0          ,111.575         ,13.0
180224.0  ,162.7691032886505 ,1434.0      ,4.0                ,1.024999976158142   ,0.0                ,229.0          ,105.975         ,15.0
196608.0  ,177.30448603630066,1556.0      ,4.0                ,1.024999976158142   ,0.0                ,398.0          ,142.85          ,36.0
212992.0  ,191.7969787120819 ,1676.0      ,4.0                ,0.9750000238418579  ,0.0                ,350.0          ,124.65          ,24.0
229376.0  ,206.18961310386658,1816.0      ,4.0                ,0.75                ,0.0                ,379.0          ,107.9           ,30.0
245760.0  ,220.69538617134094,1939.0      ,5.0                ,1.149999976158142   ,0.0                ,353.0          ,153.725         ,35.0
262144.0  ,235.20828294754028,2048.0      ,5.0                ,0.925000011920929   ,0.0                ,468.0          ,126.675         ,18.0
278528.0  ,249.72689771652222,2181.0      ,6.0                ,1.100000023841858   ,0.0                ,547.0          ,142.525         ,10.0
294912.0  ,264.23520135879517,2304.0      ,9.0                ,1.024999976158142   ,0.0                ,650.0          ,144.55          ,18.0
311296.0  ,278.76748538017273,2433.0      ,4.0                ,0.925000011920929   ,0.0                ,314.0          ,121.8           ,28.0
